"5分钟风机1有功功率平均值","FF45FF1102080001403096000000000100"
"5分钟风机1无功功率平均值","FF45FF1102080001403097000000000100"
"5分钟风机1风速平均值","FF45FF1102080001403081000000000100"
"5分钟风机1风向平均值","FF45FF1102080001403082000000000100"
"5分钟风机2有功功率平均值","FF45FF1102080002403096000000000100"
"5分钟风机2无功功率平均值","FF45FF1102080002403097000000000100"
"5分钟风机2风速平均值","FF45FF1102080002403081000000000100"
"5分钟风机2风向平均值","FF45FF1102080002403082000000000100"
"5分钟风机3有功功率平均值","FF45FF1102080003403096000000000100"
"5分钟风机3无功功率平均值","FF45FF1102080003403097000000000100"
"5分钟风机3风速平均值","FF45FF1102080003403081000000000100"
"5分钟风机3风向平均值","FF45FF1102080003403082000000000100"
"5分钟风机4有功功率平均值","FF45FF1102080004403096000000000100"
"5分钟风机4无功功率平均值","FF45FF1102080004403097000000000100"
"5分钟风机4风速平均值","FF45FF1102080004403081000000000100"
"5分钟风机4风向平均值","FF45FF1102080004403082000000000100"
"5分钟风机5有功功率平均值","FF45FF1102080005403096000000000100"
"5分钟风机5无功功率平均值","FF45FF1102080005403097000000000100"
"5分钟风机5风速平均值","FF45FF1102080005403081000000000100"
"5分钟风机5风向平均值","FF45FF1102080005403082000000000100"
"5分钟风机6有功功率平均值","FF45FF1102080006403096000000000100"
"5分钟风机6无功功率平均值","FF45FF1102080006403097000000000100"
"5分钟风机6风速平均值","FF45FF1102080006403081000000000100"
"5分钟风机6风向平均值","FF45FF1102080006403082000000000100"
"5分钟风机7有功功率平均值","FF45FF1102080007403096000000000100"
"5分钟风机7无功功率平均值","FF45FF1102080007403097000000000100"
"5分钟风机7风速平均值","FF45FF1102080007403081000000000100"
"5分钟风机7风向平均值","FF45FF1102080007403082000000000100"
"5分钟风机8有功功率平均值","FF45FF1102080008403096000000000100"
"5分钟风机8无功功率平均值","FF45FF1102080008403097000000000100"
"5分钟风机8风速平均值","FF45FF1102080008403081000000000100"
"5分钟风机8风向平均值","FF45FF1102080008403082000000000100"
"5分钟风机9有功功率平均值","FF45FF1102080009403096000000000100"
"5分钟风机9无功功率平均值","FF45FF1102080009403097000000000100"
"5分钟风机9风速平均值","FF45FF1102080009403081000000000100"
"5分钟风机9风向平均值","FF45FF1102080009403082000000000100"
"5分钟风机10有功功率平均值","FF45FF110208000A403096000000000100"
"5分钟风机10无功功率平均值","FF45FF110208000A403097000000000100"
"5分钟风机10风速平均值","FF45FF110208000A403081000000000100"
"5分钟风机10风向平均值","FF45FF110208000A403082000000000100"
"5分钟风机11有功功率平均值","FF45FF110208000B403096000000000100"
"5分钟风机11无功功率平均值","FF45FF110208000B403097000000000100"
"5分钟风机11风速平均值","FF45FF110208000B403081000000000100"
"5分钟风机11风向平均值","FF45FF110208000B403082000000000100"
"5分钟风机12有功功率平均值","FF45FF110208000C403096000000000100"
"5分钟风机12无功功率平均值","FF45FF110208000C403097000000000100"
"5分钟风机12风速平均值","FF45FF110208000C403081000000000100"
"5分钟风机12风向平均值","FF45FF110208000C403082000000000100"
"5分钟风机13有功功率平均值","FF45FF110208000D403096000000000100"
"5分钟风机13无功功率平均值","FF45FF110208000D403097000000000100"
"5分钟风机13风速平均值","FF45FF110208000D403081000000000100"
"5分钟风机13风向平均值","FF45FF110208000D403082000000000100"
"5分钟风机14有功功率平均值","FF45FF110208000E403096000000000100"
"5分钟风机14无功功率平均值","FF45FF110208000E403097000000000100"
"5分钟风机14风速平均值","FF45FF110208000E403081000000000100"
"5分钟风机14风向平均值","FF45FF110208000E403082000000000100"
"5分钟风机15有功功率平均值","FF45FF110208000F403096000000000100"
"5分钟风机15无功功率平均值","FF45FF110208000F403097000000000100"
"5分钟风机15风速平均值","FF45FF110208000F403081000000000100"
"5分钟风机15风向平均值","FF45FF110208000F403082000000000100"
"5分钟风机16有功功率平均值","FF45FF1102080010403096000000000100"
"5分钟风机16无功功率平均值","FF45FF1102080010403097000000000100"
"5分钟风机16风速平均值","FF45FF1102080010403081000000000100"
"5分钟风机16风向平均值","FF45FF1102080010403082000000000100"
"5分钟风机17有功功率平均值","FF45FF1102080011403096000000000100"
"5分钟风机17无功功率平均值","FF45FF1102080011403097000000000100"
"5分钟风机17风速平均值","FF45FF1102080011403081000000000100"
"5分钟风机17风向平均值","FF45FF1102080011403082000000000100"
"5分钟风机18有功功率平均值","FF45FF1102080012403096000000000100"
"5分钟风机18无功功率平均值","FF45FF1102080012403097000000000100"
"5分钟风机18风速平均值","FF45FF1102080012403081000000000100"
"5分钟风机18风向平均值","FF45FF1102080012403082000000000100"
"5分钟风机19有功功率平均值","FF45FF1102080013403096000000000100"
"5分钟风机19无功功率平均值","FF45FF1102080013403097000000000100"
"5分钟风机19风速平均值","FF45FF1102080013403081000000000100"
"5分钟风机19风向平均值","FF45FF1102080013403082000000000100"
"5分钟风机20有功功率平均值","FF45FF1102080014403096000000000100"
"5分钟风机20无功功率平均值","FF45FF1102080014403097000000000100"
"5分钟风机20风速平均值","FF45FF1102080014403081000000000100"
"5分钟风机20风向平均值","FF45FF1102080014403082000000000100"
"5分钟风机21有功功率平均值","FF45FF1102080015403096000000000100"
"5分钟风机21无功功率平均值","FF45FF1102080015403097000000000100"
"5分钟风机21风速平均值","FF45FF1102080015403081000000000100"
"5分钟风机21风向平均值","FF45FF1102080015403082000000000100"
"5分钟风机22有功功率平均值","FF45FF1102080016403096000000000100"
"5分钟风机22无功功率平均值","FF45FF1102080016403097000000000100"
"5分钟风机22风速平均值","FF45FF1102080016403081000000000100"
"5分钟风机22风向平均值","FF45FF1102080016403082000000000100"
"5分钟风机23有功功率平均值","FF45FF1102080017403096000000000100"
"5分钟风机23无功功率平均值","FF45FF1102080017403097000000000100"
"5分钟风机23风速平均值","FF45FF1102080017403081000000000100"
"5分钟风机23风向平均值","FF45FF1102080017403082000000000100"
"5分钟风机24有功功率平均值","FF45FF1102080018403096000000000100"
"5分钟风机24无功功率平均值","FF45FF1102080018403097000000000100"
"5分钟风机24风速平均值","FF45FF1102080018403081000000000100"
"5分钟风机24风向平均值","FF45FF1102080018403082000000000100"
"5分钟风机25有功功率平均值","FF45FF1102080019403096000000000100"
"5分钟风机25无功功率平均值","FF45FF1102080019403097000000000100"
"5分钟风机25风速平均值","FF45FF1102080019403081000000000100"
"5分钟风机25风向平均值","FF45FF1102080019403082000000000100"
"5分钟风机26有功功率平均值","FF45FF110208001A403096000000000100"
"5分钟风机26无功功率平均值","FF45FF110208001A403097000000000100"
"5分钟风机26风速平均值","FF45FF110208001A403081000000000100"
"5分钟风机26风向平均值","FF45FF110208001A403082000000000100"
"5分钟风机27有功功率平均值","FF45FF110208001B403096000000000100"
"5分钟风机27无功功率平均值","FF45FF110208001B403097000000000100"
"5分钟风机27风速平均值","FF45FF110208001B403081000000000100"
"5分钟风机27风向平均值","FF45FF110208001B403082000000000100"
"5分钟风机28有功功率平均值","FF45FF110208001C403096000000000100"
"5分钟风机28无功功率平均值","FF45FF110208001C403097000000000100"
"5分钟风机28风速平均值","FF45FF110208001C403081000000000100"
"5分钟风机28风向平均值","FF45FF110208001C403082000000000100"
"5分钟风机29有功功率平均值","FF45FF110208001D403096000000000100"
"5分钟风机29无功功率平均值","FF45FF110208001D403097000000000100"
"5分钟风机29风速平均值","FF45FF110208001D403081000000000100"
"5分钟风机29风向平均值","FF45FF110208001D403082000000000100"
"5分钟风机30有功功率平均值","FF45FF110208001E403096000000000100"
"5分钟风机30无功功率平均值","FF45FF110208001E403097000000000100"
"5分钟风机30风速平均值","FF45FF110208001E403081000000000100"
"5分钟风机30风向平均值","FF45FF110208001E403082000000000100"
"5分钟风机31有功功率平均值","FF45FF110208001F403096000000000100"
"5分钟风机31无功功率平均值","FF45FF110208001F403097000000000100"
"5分钟风机31风速平均值","FF45FF110208001F403081000000000100"
"5分钟风机31风向平均值","FF45FF110208001F403082000000000100"
"5分钟风机32有功功率平均值","FF45FF1102080020403096000000000100"
"5分钟风机32无功功率平均值","FF45FF1102080020403097000000000100"
"5分钟风机32风速平均值","FF45FF1102080020403081000000000100"
"5分钟风机32风向平均值","FF45FF1102080020403082000000000100"
"5分钟风机33有功功率平均值","FF45FF1102080021403096000000000100"
"5分钟风机33无功功率平均值","FF45FF1102080021403097000000000100"
"5分钟风机33风速平均值","FF45FF1102080021403081000000000100"
"5分钟风机33风向平均值","FF45FF1102080021403082000000000100"
"5分钟风机34有功功率平均值","FF45FF1102080022403096000000000100"
"5分钟风机34无功功率平均值","FF45FF1102080022403097000000000100"
"5分钟风机34风速平均值","FF45FF1102080022403081000000000100"
"5分钟风机34风向平均值","FF45FF1102080022403082000000000100"
"5分钟风机35有功功率平均值","FF45FF1102080023403096000000000100"
"5分钟风机35无功功率平均值","FF45FF1102080023403097000000000100"
"5分钟风机35风速平均值","FF45FF1102080023403081000000000100"
"5分钟风机35风向平均值","FF45FF1102080023403082000000000100"
"5分钟风机36有功功率平均值","FF45FF1102080024403096000000000100"
"5分钟风机36无功功率平均值","FF45FF1102080024403097000000000100"
"5分钟风机36风速平均值","FF45FF1102080024403081000000000100"
"5分钟风机36风向平均值","FF45FF1102080024403082000000000100"
"5分钟风机37有功功率平均值","FF45FF1102080025403096000000000100"
"5分钟风机37无功功率平均值","FF45FF1102080025403097000000000100"
"5分钟风机37风速平均值","FF45FF1102080025403081000000000100"
"5分钟风机37风向平均值","FF45FF1102080025403082000000000100"
"5分钟风机38有功功率平均值","FF45FF1102080026403096000000000100"
"5分钟风机38无功功率平均值","FF45FF1102080026403097000000000100"
"5分钟风机38风速平均值","FF45FF1102080026403081000000000100"
"5分钟风机38风向平均值","FF45FF1102080026403082000000000100"
"5分钟风机39有功功率平均值","FF45FF1102080027403096000000000100"
"5分钟风机39无功功率平均值","FF45FF1102080027403097000000000100"
"5分钟风机39风速平均值","FF45FF1102080027403081000000000100"
"5分钟风机39风向平均值","FF45FF1102080027403082000000000100"
"5分钟风机40有功功率平均值","FF45FF1102080028403096000000000100"
"5分钟风机40无功功率平均值","FF45FF1102080028403097000000000100"
"5分钟风机40风速平均值","FF45FF1102080028403081000000000100"
"5分钟风机40风向平均值","FF45FF1102080028403082000000000100"
"5分钟风机41有功功率平均值","FF45FF1102080029403096000000000100"
"5分钟风机41无功功率平均值","FF45FF1102080029403097000000000100"
"5分钟风机41风速平均值","FF45FF1102080029403081000000000100"
"5分钟风机41风向平均值","FF45FF1102080029403082000000000100"
"5分钟风机42有功功率平均值","FF45FF110208002A403096000000000100"
"5分钟风机42无功功率平均值","FF45FF110208002A403097000000000100"
"5分钟风机42风速平均值","FF45FF110208002A403081000000000100"
"5分钟风机42风向平均值","FF45FF110208002A403082000000000100"
"5分钟风机43有功功率平均值","FF45FF110208002B403096000000000100"
"5分钟风机43无功功率平均值","FF45FF110208002B403097000000000100"
"5分钟风机43风速平均值","FF45FF110208002B403081000000000100"
"5分钟风机43风向平均值","FF45FF110208002B403082000000000100"
"5分钟风机44有功功率平均值","FF45FF110208002C403096000000000100"
"5分钟风机44无功功率平均值","FF45FF110208002C403097000000000100"
"5分钟风机44风速平均值","FF45FF110208002C403081000000000100"
"5分钟风机44风向平均值","FF45FF110208002C403082000000000100"
"5分钟风机45有功功率平均值","FF45FF110208002D403096000000000100"
"5分钟风机45无功功率平均值","FF45FF110208002D403097000000000100"
"5分钟风机45风速平均值","FF45FF110208002D403081000000000100"
"5分钟风机45风向平均值","FF45FF110208002D403082000000000100"
